"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolER.SYMBOL","symbolER.GENENAME"
"26153",2021.20689604376,-2.10734420879252,0.585811645469396,-3.59730678809562,0.000321529169299643,0.00286280694518111,"KIF26A","kinesin family member 26A"
"1896",137.865884342366,-2.10684860342324,0.484468126594163,-4.34878681954682,1.36892699249986e-05,0.000238995392831276,"EDA","ectodysplasin A"
"57636",100.438207511743,-2.10545972675143,0.453775086822934,-4.6398751008845,3.48619813795069e-06,8.29495154037152e-05,"ARHGAP23","Rho GTPase activating protein 23"
"57061",39.7194422412432,-2.09869619771339,0.65816356733661,-3.18871524020417,0.00142906576016502,0.00904982664528277,"HYMAI","hydatidiform mole associated and imprinted"
"27151",1356.07579809084,-2.09714424358444,0.507898992395019,-4.12905769648266,3.64252998049482e-05,0.000514520481250587,"CPAMD8","C3 and PZP like alpha-2-macroglobulin domain containing 8"
"113612",258.965499130864,-2.09507940029008,0.474311260950097,-4.41709816480723,1.00034806454852e-05,0.000184504460522467,"CYP2U1","cytochrome P450 family 2 subfamily U member 1"
"4784",6991.20783110481,-2.09404231050438,0.564670702027727,-3.70843095450976,0.000208547507995445,0.00205054284942763,"NFIX","nuclear factor I X"
"4286",561.872434100057,-2.08818542943932,0.494642367218415,-4.22160649356034,2.4256730587216e-05,0.000375203599435564,"MITF","melanocyte inducing transcription factor"
"10391",270.129774508587,-2.08798221534202,0.347507731102152,-6.00844824004287,1.87307393566284e-09,1.99584171644596e-07,"CORO2B","coronin 2B"
"5745",277.601371214222,-2.08438531265946,0.603408232220479,-3.45435345651342,0.000551613907805212,0.00435208944725513,"PTH1R","parathyroid hormone 1 receptor"
"7402",5403.15588073467,-2.08133408682318,0.362892634854456,-5.73539908755086,9.72830008838459e-09,7.38237562501712e-07,"UTRN","utrophin"
"283481",47.766771277182,-2.08088257122103,0.491817650506707,-4.23100425346092,2.32650272066662e-05,0.000362930362605785,"FGF14-AS2","FGF14 antisense RNA 2"
"9749",1526.61043226262,-2.07978891275631,0.327286071201832,-6.35465146780947,2.08899718088973e-10,3.15052913296338e-08,"PHACTR2","phosphatase and actin regulator 2"
"29767",680.230512968917,-2.06991633705395,0.558059081889334,-3.70913475692601,0.000207968725522737,0.00204690503644517,"TMOD2","tropomodulin 2"
"6645",1414.10428757962,-2.06978067321896,0.358956514098221,-5.76610422691091,8.11249000336351e-09,6.43941210550385e-07,"SNTB2","syntrophin beta 2"
"1809",5932.69682848353,-2.06790627186151,0.515028862873782,-4.01512695875512,5.94138036611327e-05,0.000756898657946827,"DPYSL3","dihydropyrimidinase like 3"
"5396",2555.3188335887,-2.06761759770127,0.463838385896051,-4.45762502753413,8.28727024029444e-06,0.000160672177366514,"PRRX1","paired related homeobox 1"
"51673",771.329189323698,-2.06643632564822,0.597181240911896,-3.46031687548117,0.000539540070564169,0.00428268122408142,"TPPP3","tubulin polymerization promoting protein family member 3"
"90293",266.997858557375,-2.06082388486837,0.487548681857029,-4.22690894582851,2.36923483752139e-05,0.000368660462098765,"KLHL13","kelch like family member 13"
"30819",913.633253187358,-2.0599057809837,0.577956501170055,-3.56411905881063,0.000365080229397267,0.00316575098521133,"KCNIP2","potassium voltage-gated channel interacting protein 2"
"123041",20.9515528626698,-2.05822469802303,0.445915603553105,-4.61572701565692,3.91721576039163e-06,9.06740639884751e-05,"SLC24A4","solute carrier family 24 member 4"
"6397",2699.0740688976,-2.05665216159387,0.287489676437336,-7.15382961600766,8.4389802755776e-13,3.37662545475458e-10,"SEC14L1","SEC14 like lipid binding 1"
"57519",1080.11034280805,-2.05421455382824,0.358064930240475,-5.73698896579635,9.63745331060116e-09,7.35221438162048e-07,"STARD9","StAR related lipid transfer domain containing 9"
"23331",1394.13381171674,-2.0523222361573,0.302966786598212,-6.7740832557961,1.25197564138588e-11,3.02243007472536e-09,"TTC28","tetratricopeptide repeat domain 28"
"2869",767.469005848502,-2.05229822094307,0.365994048516502,-5.60746337067973,2.05313446428744e-08,1.37384826985732e-06,"GRK5","G protein-coupled receptor kinase 5"
"11245",437.17675102663,-2.05197430084184,0.432612290164255,-4.74321776679701,2.10349934435595e-06,5.53573263697219e-05,"GPR176","G protein-coupled receptor 176"
"84814",226.267916016459,-2.04899727859763,0.646758959387808,-3.16810033916982,0.00153438553751333,0.00955811406279905,"PLPP7","phospholipid phosphatase 7 (inactive)"
"100505881",482.377288863649,-2.04788411045003,0.596123318834774,-3.43533635700239,0.000591818772565873,0.00459896902692291,"MAGI2-AS3","MAGI2 antisense RNA 3"
"2857",256.757694778498,-2.04637351416103,0.48697451358681,-4.20221891919655,2.64311335495743e-05,0.000400923311361345,"GPR34","G protein-coupled receptor 34"
"84417",127.71314938,-2.04085360116662,0.622329419410547,-3.27937831237299,0.00104036067009038,0.0070238675267879,"ECRG4","ECRG4 augurin precursor"
"9472",91.9905882913368,-2.04013269756557,0.547540289089952,-3.72599558099441,0.000194545811939139,0.00193912820990277,"AKAP6","A-kinase anchoring protein 6"
"57406",261.74783381808,-2.03786966672352,0.408392045621926,-4.98998373883634,6.03843755179591e-07,2.08800011711659e-05,"ABHD6","abhydrolase domain containing 6, acylglycerol lipase"
"50509",3895.84390346254,-2.03381218040315,0.504841920226288,-4.02861192567274,5.61071473438636e-05,0.000720862864235773,"COL5A3","collagen type V alpha 3 chain"
"57611",218.026949245658,-2.03268448136774,0.600602171953854,-3.38441080683258,0.0007133119024397,0.00528873629393834,"ISLR2","immunoglobulin superfamily containing leucine rich repeat 2"
"123264",20.6941845393974,-2.0287543569806,0.489267192091474,-4.14651623851635,3.37572248946967e-05,0.000484158120911063,"SLC51B","SLC51 subunit beta"
"123",1450.85043124663,-2.02668578057989,0.524069203972474,-3.8672102180733,0.00011008752463805,0.00123194977628631,"PLIN2","perilipin 2"
"1193",353.264073749733,-2.02318539567959,0.531628448587193,-3.80563794329708,0.000141439157879795,0.00150301145224459,"CLIC2","chloride intracellular channel 2"
"929",2111.72968696739,-2.02134183703075,0.60276749956486,-3.35343534362746,0.000798150590902415,0.00575102553665297,"CD14","CD14 molecule"
"91653",2525.91349875159,-2.01807742205742,0.569769333111674,-3.54192004514549,0.000397225858088998,0.00338903836975322,"BOC","BOC cell adhesion associated, oncogene regulated"
"80114",562.717553244733,-2.01614693182484,0.490115254458649,-4.11361799797836,3.89505796578473e-05,0.000543147272241646,"BICC1","BicC family RNA binding protein 1"
"9037",1250.23128855538,-2.01511948527794,0.34745370979657,-5.79967756412145,6.64425506294312e-09,5.49650906177481e-07,"SEMA5A","semaphorin 5A"
"6263",220.884013855045,-2.01253374310923,0.483857921464705,-4.1593485480552,3.1915656057967e-05,0.000461799522267528,"RYR3","ryanodine receptor 3"
"25959",5284.5478426267,-2.01086049510028,0.422691153678538,-4.75728076540151,1.96218172317947e-06,5.30628067098714e-05,"KANK2","KN motif and ankyrin repeat domains 2"
"85453",873.895263894807,-2.01084948566328,0.574752874244132,-3.4986331965852,0.000467649443873097,0.00383950376741036,"TSPYL5","TSPY like 5"
"1808",3019.32653016614,-2.01040576073153,0.405754278846336,-4.95473705526317,7.24281667500703e-07,2.39061723451495e-05,"DPYSL2","dihydropyrimidinase like 2"
"10659",1324.32018075742,-2.01034630396773,0.404610973051297,-4.96859066576242,6.74412655038205e-07,2.26902050605777e-05,"CELF2","CUGBP Elav-like family member 2"
"22808",1673.5677990419,-2.00978938925793,0.546477751044554,-3.67771493975073,0.000235332747648951,0.0022573061890437,"MRAS","muscle RAS oncogene homolog"
"5837",177.980820538787,-2.00697693417359,0.40447451872339,-4.96193663944035,6.97937648458865e-07,2.32717100947015e-05,"PYGM","glycogen phosphorylase, muscle associated"
"53844",214.840268539393,-2.00641352914125,0.521444747420129,-3.84779698916917,0.000119184751132963,0.00131685605002987,"COPG2IT1","COPG2 imprinted transcript 1"
"3791",1175.02884871559,-2.00234428085562,0.4965513723709,-4.03250175564909,5.51862025963331e-05,0.000710709822664799,"KDR","kinase insert domain receptor"
"1282",14537.4637035223,-2.00095939824208,0.400538018005809,-4.99567908236133,5.86290880895375e-07,2.04534146100262e-05,"COL4A1","collagen type IV alpha 1 chain"
"51170",426.82791903634,-1.99961780778517,0.491738571025979,-4.06642457111531,4.77399273354828e-05,0.000637114833556263,"HSD17B11","hydroxysteroid 17-beta dehydrogenase 11"
"57514",1691.82439274708,-1.99872621263892,0.295115575610684,-6.77268967760493,1.26409908256390e-11,3.02243007472536e-09,"ARHGAP31","Rho GTPase activating protein 31"
"23194",906.437317908943,-1.99688759862625,0.443133055861713,-4.50629347599248,6.59698312980782e-06,0.000134589439378785,"FBXL7","F-box and leucine rich repeat protein 7"
"23090",1033.15758711047,-1.99174980202141,0.466964999053576,-4.26530854787447,1.99626131485621e-05,0.000321864303775253,"ZNF423","zinc finger protein 423"
"84281",223.609287931738,-1.99108685747772,0.448341989479818,-4.44100018333738,8.9541718594919e-06,0.000169560363311497,"C2orf88","chromosome 2 open reading frame 88"
"7133",2279.65070185126,-1.98880029753692,0.406779862786412,-4.88913163968784,1.01281752793225e-06,3.13206631745105e-05,"TNFRSF1B","TNF receptor superfamily member 1B"
"9444",2107.54337023565,-1.98851111705909,0.414225719526689,-4.80054961177023,1.58230768959986e-06,4.45888953367466e-05,"QKI","QKI, KH domain containing RNA binding"
"23235",1212.58615931832,-1.98687010579219,0.41786118744362,-4.75485679334664,1.98587134183792e-06,5.34322467080222e-05,"SIK2","salt inducible kinase 2"
"3749",685.263862526232,-1.98486320972277,0.423528692315451,-4.68649053945183,2.77929660536565e-06,6.87148666390907e-05,"KCNC4","potassium voltage-gated channel subfamily C member 4"
"1601",2460.74371488769,-1.98354898194168,0.509956295292612,-3.88964505439338,0.000100390948287153,0.00114102314905386,"DAB2","DAB adaptor protein 2"
"57007",1116.16466938008,-1.98175713714164,0.47548574897736,-4.167858114368,3.07475217789105e-05,0.000447872148586419,"ACKR3","atypical chemokine receptor 3"
"8651",158.091462992346,-1.97978962836268,0.546756595107795,-3.62097073190741,0.000293499719541751,0.00267332402552588,"SOCS1","suppressor of cytokine signaling 1"
"56849",46.2205841802592,-1.97344941101296,0.541778107594566,-3.64254181435063,0.000269959108231579,0.00251201626767363,"TCEAL7","transcription elongation factor A like 7"
"11346",10464.0126612466,-1.97301307115655,0.420396299719323,-4.69322178257475,2.68935656090375e-06,6.69565794812924e-05,"SYNPO","synaptopodin"
"8654",815.039992955414,-1.96849598516424,0.312399473267098,-6.30121416203923,2.95323000273818e-10,4.32097219654364e-08,"PDE5A","phosphodiesterase 5A"
"8825",140.120248117941,-1.9643056520334,0.442364816863975,-4.44046537416518,8.9764547766702e-06,0.000169560363311497,"LIN7A","lin-7 homolog A, crumbs cell polarity complex component"
"6935",1711.79668879231,-1.96324284564802,0.432534688729902,-4.53892577127837,5.65415338558043e-06,0.000119327590180506,"ZEB1","zinc finger E-box binding homeobox 1"
"7008",1060.96015934689,-1.96244594115623,0.378797912701833,-5.18072004979856,2.21031008253728e-07,9.31552296820444e-06,"TEF","TEF transcription factor, PAR bZIP family member"
"9429",107.500690419781,-1.95956287585611,0.527431449178645,-3.71529395698281,0.000202967598357568,0.00200573726481778,"ABCG2","ATP binding cassette subfamily G member 2 (JR blood group)"
"23024",1567.34439003402,-1.9586639430215,0.455368216525869,-4.30127503839571,1.6981812150469e-05,0.000283357794912422,"PDZRN3","PDZ domain containing ring finger 3"
"4609",4774.05175673092,-1.95799525878624,0.549825194486396,-3.56112320501291,0.000369271747145198,0.00319444674276484,"MYC","MYC proto-oncogene, bHLH transcription factor"
"8745",104.072421182645,-1.95581328156068,0.61531309417179,-3.17856600174127,0.00148005517240027,0.00929169443166175,"ADAM23","ADAM metallopeptidase domain 23"
"23580",3839.53438654984,-1.95514263172631,0.450148837097725,-4.3433248530238,1.40342372384534e-05,0.000243715903717553,"CDC42EP4","CDC42 effector protein 4"
"7088",1886.18732943799,-1.95446940442717,0.473684285529766,-4.12610142268347,3.68964600025436e-05,0.000519678157190999,"TLE1","TLE family member 1, transcriptional corepressor"
"9945",821.752332911912,-1.95361508974364,0.466135136011248,-4.19109167882273,2.77615446135981e-05,0.000415490720377255,"GFPT2","glutamine-fructose-6-phosphate transaminase 2"
"10395",1914.1037874357,-1.95050245661135,0.46336000330636,-4.20947523026007,2.55964500643999e-05,0.000391148869807189,"DLC1","DLC1 Rho GTPase activating protein"
"85360",1700.98091012829,-1.95028688584031,0.383390229405195,-5.08694989140972,3.63867921236474e-07,1.39351937194916e-05,"SYDE1","synapse defective Rho GTPase homolog 1"
"9781",869.942545562911,-1.95010370181463,0.480771855071197,-4.05619355884682,4.98789293395208e-05,0.000659424334882431,"RNF144A","ring finger protein 144A"
"56100",115.643229642734,-1.94882120825836,0.572861209287502,-3.40190813527452,0.000669171273587768,0.00503444819261772,"PCDHGB6","protocadherin gamma subfamily B, 6"
"5156",1568.01000138165,-1.9458749028663,0.580859930393074,-3.34998990470818,0.000808145056852389,0.00579535185978344,"PDGFRA","platelet derived growth factor receptor alpha"
"10457",6262.62742475946,-1.94555651597214,0.442179228899645,-4.39992742493497,1.082870879647e-05,0.000197495502012644,"GPNMB","glycoprotein nmb"
"2051",62.2075912479381,-1.9447976921376,0.603844750246502,-3.22069156243172,0.0012788169630685,0.00830214747613277,"EPHB6","EPH receptor B6"
"51191",273.23844601652,-1.94414732105969,0.436949302265834,-4.44936588976836,8.61241874943952e-06,0.000164096289603023,"HERC5","HECT and RLD domain containing E3 ubiquitin protein ligase 5"
"1947",1839.67426509706,-1.94337036601981,0.446916626594278,-4.34839576417024,1.37136969501293e-05,0.000238996215470432,"EFNB1","ephrin B1"
"205428",485.937416508886,-1.94186457094813,0.417221790023582,-4.65427409924675,3.2512406507015e-06,7.80218166433949e-05,"DIPK2A","divergent protein kinase domain 2A"
"119",235.894925502072,-1.94136226167395,0.487801803651884,-3.97981771928705,6.8968129691698e-05,0.000844041233377083,"ADD2","adducin 2"
"26051",699.941545265449,-1.93998449831992,0.601614224729092,-3.22463202926011,0.00126134679623271,0.00821320667118516,"PPP1R16B","protein phosphatase 1 regulatory subunit 16B"
"283298",579.117033559488,-1.93972732498623,0.482030257753179,-4.0240779365752,5.71989742466828e-05,0.00073105807632364,"OLFML1","olfactomedin like 1"
"81488",22.962706793732,-1.9386148258648,0.514312275867896,-3.76933415130606,0.000163683630015512,0.00168377698927228,"POLR2M","RNA polymerase II subunit M"
"220",796.420570844998,-1.93827412180439,0.588629033655781,-3.29286190619312,0.000991731714900652,0.00677723666864489,"ALDH1A3","aldehyde dehydrogenase 1 family member A3"
"105378828",28.7872287320016,-1.93804992033867,0.580215262753912,-3.34022567958655,0.000837103347542007,0.00595942201594357,"CLCA4-AS1","CLCA4 antisense RNA 1"
"57685",787.294638683469,-1.93432781495687,0.474133857003906,-4.07970826462396,4.50922553608246e-05,0.000610130268187942,"CACHD1","cache domain containing 1"
"7056",1278.86376079306,-1.93419205811925,0.503314547709149,-3.84290910509696,0.000121584507280191,0.00133246833411706,"THBD","thrombomodulin"
"26108",132.16115888393,-1.93328366247841,0.598664647096474,-3.22932658852471,0.00124082106922308,0.00812543015470534,"PYGO1","pygopus family PHD finger 1"
"337876",174.636165097248,-1.931567562357,0.568854172345814,-3.39554081917285,0.000684931599454235,0.00512457094900649,"CHSY3","chondroitin sulfate synthase 3"
"27242",1555.77239501367,-1.93069103882788,0.509836579561177,-3.7868821426851,0.000152549411249876,0.00159940307859094,"TNFRSF21","TNF receptor superfamily member 21"
"22885",1974.80295582941,-1.92841172060499,0.530766491117694,-3.63325822725568,0.000279864681860349,0.00257970237543676,"ABLIM3","actin binding LIM protein family member 3"
"222166",1983.74011105477,-1.9282593569525,0.502282523364337,-3.83899352905379,0.000123539686101568,0.0013486186446032,"MTURN","maturin, neural progenitor differentiation regulator homolog"
"3097",1054.35954826271,-1.92797372243842,0.459987007961905,-4.19136560178258,2.77280423797402e-05,0.00041530633987562,"HIVEP2","HIVEP zinc finger 2"
"120",2091.33194087183,-1.92732985103747,0.343788716301227,-5.60614633247227,2.06881071231869e-08,1.37962934781361e-06,"ADD3","adducin 3"
"94",1866.23945545056,-1.92638599268044,0.544217519299572,-3.53973535280482,0.000400528460731989,0.00341276010478548,"ACVRL1","activin A receptor like type 1"
"25927",358.192800616413,-1.92329138662905,0.589352559975967,-3.26339701775025,0.00110085184550205,0.00735877984415721,"CNRIP1","cannabinoid receptor interacting protein 1"
"132430",80.3972488612873,-1.92159506476346,0.459630507277998,-4.1807387332565,2.90563568975194e-05,0.000429320305072946,"PABPC4L","poly(A) binding protein cytoplasmic 4 like"
"1240",412.304644209171,-1.92133105807769,0.484747617958734,-3.96356988027789,7.38372365723593e-05,0.000890315412200294,"CMKLR1","chemerin chemokine-like receptor 1"
"2308",1199.6498579969,-1.920997540413,0.37375252472651,-5.13975803058099,2.75092488384021e-07,1.09400878849029e-05,"FOXO1","forkhead box O1"
"8462",816.46376324796,-1.91769036219894,0.358909756389971,-5.34309900485203,9.13708246142519e-08,4.60518351513373e-06,"KLF11","KLF transcription factor 11"
"63976",165.294359033977,-1.91514839709246,0.577278654093968,-3.31754583944952,0.000908120129214863,0.00635424812754697,"PRDM16","PR/SET domain 16"
"285195",188.134549230979,-1.91313233483841,0.410417531794194,-4.66142936554124,3.1402084113982e-06,7.60561963894153e-05,"SLC9A9","solute carrier family 9 member A9"
"2182",856.966229524645,-1.91251458872589,0.436138741546704,-4.38510594574432,1.15929341092668e-05,0.000209041886229947,"ACSL4","acyl-CoA synthetase long chain family member 4"
"114548",109.073427208318,-1.91090575640291,0.529590923037026,-3.60826757649944,0.000308248489027215,0.00277862982798509,"NLRP3","NLR family pyrin domain containing 3"
"5797",2463.10833260437,-1.91032097567405,0.4423678829674,-4.31839889202542,1.57165191141709e-05,0.000266325042136936,"PTPRM","protein tyrosine phosphatase receptor type M"
"79695",154.466870083304,-1.91027907728749,0.507011597154179,-3.76772264778508,0.000164743588575426,0.0016919658447406,"GALNT12","polypeptide N-acetylgalactosaminyltransferase 12"
"220323",1981.23868970356,-1.90820463578765,0.482649289669888,-3.95360498115056,7.69824640933752e-05,0.000920877480789942,"OAF","out at first homolog"
"10461",412.110821176825,-1.90676563758859,0.397348863825019,-4.79871923939431,1.59683450678218e-06,4.4862897067373e-05,"MERTK","MER proto-oncogene, tyrosine kinase"
"286097",160.158418695953,-1.90565363948951,0.550503736078929,-3.46165432602311,0.000536866220778023,0.00427183406029786,"MICU3","mitochondrial calcium uptake family member 3"
"57520",363.95097557193,-1.90422592838736,0.575926941226427,-3.30636716582895,0.000945141514137342,0.0065455473423443,"HECW2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
"10003",67.5093844119451,-1.90263347528074,0.584054806233782,-3.25762831668089,0.00112347452206648,0.00746672592530014,"NAALAD2","N-acetylated alpha-linked acidic dipeptidase 2"
"54674",108.078110472128,-1.89968844261986,0.538536195389657,-3.52750373862122,0.000419497837110246,0.00354206485546231,"LRRN3","leucine rich repeat neuronal 3"
"140706",474.343218995723,-1.89873024040419,0.54212318718981,-3.50239629160043,0.00046109324765019,0.00379680563352777,"CCM2L","CCM2 like scaffold protein"
"4846",1474.32851014825,-1.89595791865476,0.511408232603878,-3.70732772329717,0.000209457811982808,0.00205742979044837,"NOS3","nitric oxide synthase 3"
"710",9142.16356286372,-1.89523667091285,0.527794060122674,-3.59086396400966,0.000329583634813945,0.00291729875582944,"SERPING1","serpin family G member 1"
"7098",140.497253781305,-1.89340761759576,0.382560835589636,-4.9492981022939,7.44815948264901e-07,2.45014454390632e-05,"TLR3","toll like receptor 3"
"58499",1322.09953706085,-1.89213612896764,0.402054745965045,-4.70616538657187,2.52419762230139e-06,6.385731430044e-05,"ZNF462","zinc finger protein 462"
"10580",3802.59877997326,-1.89201646018441,0.460025679075735,-4.11284966523123,3.90804895333885e-05,0.000543412821128805,"SORBS1","sorbin and SH3 domain containing 1"
"100861541",40.8535574152332,-1.8896542620375,0.365577603347011,-5.16895522246698,2.35406286401049e-07,9.74123278435858e-06,"DOCK9-DT","DOCK9 divergent transcript"
"222389",315.56024677196,-1.8892896346987,0.434152865264295,-4.35166916046627,1.35105023656609e-05,0.000236084589466263,"BEND7","BEN domain containing 7"
"56246",60.2311490406701,-1.88778256871225,0.449133687201785,-4.20316405227495,2.6320968198836e-05,0.000399770725782421,"MRAP","melanocortin 2 receptor accessory protein"
"4487",293.730859678627,-1.88675088621707,0.511990308313341,-3.68513008074827,0.000228585863262262,0.00221207030361298,"MSX1","msh homeobox 1"
"10411",2453.59819397949,-1.88572896096166,0.494616260113105,-3.81250903585427,0.000137563198543655,0.00146739068043901,"RAPGEF3","Rap guanine nucleotide exchange factor 3"
"80310",613.077306168694,-1.88475585841723,0.544120438790192,-3.4638578594986,0.000532487798416427,0.00424477191371386,"PDGFD","platelet derived growth factor D"
"1021",1040.78757402836,-1.88289796871731,0.376158540933701,-5.00559674663661,5.56892333917858e-07,1.95320770998095e-05,"CDK6","cyclin dependent kinase 6"
"114818",452.612241209845,-1.88178170618092,0.295612603759756,-6.36570187552028,1.94398699681021e-10,2.95455884181867e-08,"KLHL29","kelch like family member 29"
"8555",574.662605248841,-1.88117456301776,0.372272468614406,-5.05321967541534,4.34423746529388e-07,1.59202092980471e-05,"CDC14B","cell division cycle 14B"
"109",2311.74541866422,-1.87987667190927,0.361452475520088,-5.20089582787984,1.983302471928e-07,8.60279386385408e-06,"ADCY3","adenylate cyclase 3"
"201134",445.539469551182,-1.87963817694811,0.492137392952948,-3.81933623387121,0.000133811263085699,0.00143990319651933,"CEP112","centrosomal protein 112"
"3037",116.150098562579,-1.87946477205639,0.521706881821721,-3.60253015159315,0.000315134833483827,0.00282668378920348,"HAS2","hyaluronan synthase 2"
"22836",1339.74708519259,-1.87864923032357,0.519320844883745,-3.61751169596153,0.000297448893362248,0.00269989953854641,"RHOBTB3","Rho related BTB domain containing 3"
"160622",1160.86528619011,-1.87846173453554,0.534509223921461,-3.51436729333517,0.000440802860141514,0.00366980079657517,"TAMALIN","trafficking regulator and scaffold protein tamalin"
"55924",324.733350317898,-1.87840091045154,0.564322128605684,-3.32859694000066,0.000872846229018504,0.00616630150918046,"INKA2","inka box actin regulator 2"
"8291",1727.72778854016,-1.877629723727,0.468418302650049,-4.00844653828515,6.11194710534612e-05,0.000773102160951071,"DYSF","dysferlin"
"143888",801.217350333542,-1.8767380286381,0.392040216186011,-4.78710589157426,1.69203568856192e-06,4.6988741798789e-05,"POGLUT3","protein O-glucosyltransferase 3"
"79649",846.740792354267,-1.87486732782759,0.521162863970484,-3.59746915492769,0.00032132858752815,0.00286232089371963,"MAP7D3","MAP7 domain containing 3"
"151742",350.918395005561,-1.87262996572882,0.445005798164079,-4.20810239654082,2.57524172898276e-05,0.000392919761388607,"PPM1L","protein phosphatase, Mg2+/Mn2+ dependent 1L"
"2983",444.335912923979,-1.87153488185122,0.514109257316607,-3.64034464506571,0.000272273349384382,0.00252755269319611,"GUCY1B1","guanylate cyclase 1 soluble subunit beta 1"
"137075",264.061772468278,-1.86852709974975,0.413895234322455,-4.51449290738639,6.34684461358389e-06,0.000130985511046238,"CLDN23","claudin 23"
"2526",254.995640235843,-1.86807291680045,0.35823174380408,-5.21470514299847,1.84109852627667e-07,8.09340307313461e-06,"FUT4","fucosyltransferase 4"
"83636",1991.25675829408,-1.86718018113242,0.369267483272807,-5.05644354218155,4.27147246081828e-07,1.56828631211242e-05,"C19orf12","chromosome 19 open reading frame 12"
"79632",226.393234987414,-1.86477544465406,0.52993205138593,-3.51889537493932,0.000433347568782853,0.00362466400749002,"FAM184A","family with sequence similarity 184 member A"
"140885",2594.84711848479,-1.86420666339118,0.33846718836808,-5.50779138261365,3.63363649601262e-08,2.19879867718591e-06,"SIRPA","signal regulatory protein alpha"
"79834",2103.06177162178,-1.86177828031955,0.379011334657091,-4.91219683971717,9.00615694213086e-07,2.85258017782581e-05,"PEAK1","pseudopodium enriched atypical kinase 1"
"5236",1374.45297294769,-1.85926166545665,0.395509585982629,-4.70092693414089,2.5898317784356e-06,6.50977459589851e-05,"PGM1","phosphoglucomutase 1"
"54518",716.331903418022,-1.85804801819585,0.482692543139798,-3.84934063018605,0.000118436211945074,0.0013104178168144,"APBB1IP","amyloid beta precursor protein binding family B member 1 interacting protein"
"10516",2136.21191175474,-1.85779614318389,0.540102065843241,-3.43971308512471,0.000582331170535287,0.00454324907660758,"FBLN5","fibulin 5"
"54437",698.166354990837,-1.85774063122226,0.448991520436372,-4.13758511389422,3.50980270322371e-05,0.000498285241125301,"SEMA5B","semaphorin 5B"
"170371",333.188217920981,-1.85646248962027,0.565077908285088,-3.28532130242767,0.0010186613579036,0.00690829283398753,"TMEM273","transmembrane protein 273"
"23345",2185.08851993625,-1.85450485405388,0.339826329420853,-5.45721356321744,4.83664494513518e-08,2.78903708218589e-06,"SYNE1","spectrin repeat containing nuclear envelope protein 1"
"11107",82.5666891957686,-1.85171675756097,0.510973346980656,-3.62390087174364,0.000290192863699858,0.00265245747585054,"PRDM5","PR/SET domain 5"
"57224",686.298070616863,-1.84811106920787,0.325991690378444,-5.66919686530168,1.43468442590435e-08,1.04179343904743e-06,"NHSL1","NHS like 1"
"2908",1759.2978075261,-1.84568332221774,0.414657270009939,-4.45110566172757,8.54292919859304e-06,0.000163089259851621,"NR3C1","nuclear receptor subfamily 3 group C member 1"
"154810",1652.38248731882,-1.84193101450156,0.314600000779118,-5.85483474233932,4.77484565793813e-09,4.16069439864599e-07,"AMOTL1","angiomotin like 1"
"3915",6948.02709300837,-1.84131606064991,0.4636947663355,-3.97096580408166,7.15818543370514e-05,0.000868999279338842,"LAMC1","laminin subunit gamma 1"
"2009",497.828175268316,-1.84048278909589,0.539116605935718,-3.41388628885111,0.000640432990847867,0.00488193204454249,"EML1","EMAP like 1"
"84858",1114.25301931543,-1.83789981089957,0.530580271884836,-3.46394298523503,0.000532319322926772,0.00424477191371386,"ZNF503","zinc finger protein 503"
"79658",802.51794055758,-1.8378324421169,0.376011615210565,-4.88770125116407,1.02020185350315e-06,3.14993347083193e-05,"ARHGAP10","Rho GTPase activating protein 10"
"1284",22299.3992597322,-1.83776360158273,0.410736900083964,-4.47430849579632,7.6658996606271e-06,0.000151204857893617,"COL4A2","collagen type IV alpha 2 chain"
"249",1972.40761220663,-1.83719569833488,0.514155895528807,-3.57322694208403,0.000352608912886502,0.00307589751012487,"ALPL","alkaline phosphatase, biomineralization associated"
"894",1357.45384264127,-1.83499702096929,0.411926980671718,-4.45466577104761,8.40239866317338e-06,0.000161349097150027,"CCND2","cyclin D2"
"1490",11884.5056104318,-1.83432554408692,0.570713273256211,-3.2140930131538,0.00130857276523197,0.00844170444259233,"CCN2","cellular communication network factor 2"
"5153",527.64818647064,-1.83412325015005,0.421975998384348,-4.34651083751801,1.38320220195665e-05,0.000240630544556895,"PDE1B","phosphodiesterase 1B"
"55742",3793.3544656076,-1.83044698898723,0.399330037562909,-4.58379489847134,4.56612140191632e-06,0.00010144924336122,"PARVA","parvin alpha"
"1073",481.720900645936,-1.828539313759,0.374998298287126,-4.87612696407207,1.08188988804422e-06,3.30913153588067e-05,"CFL2","cofilin 2"
"102724428",456.940270240705,-1.82814557064337,0.533923339339923,-3.42398512285203,0.000617099991496435,0.00473907655044226,"LOC102724428","salt inducible kinase 1B (putative)"
"79791",2219.7253348152,-1.82724090927904,0.255304783347417,-7.1570962569571,8.24038390365509e-13,3.36585347531378e-10,"FBXO31","F-box protein 31"
"2113",2351.0889269873,-1.82366257291277,0.353161909268563,-5.1638144574815,2.41967550196216e-07,9.94388122258892e-06,"ETS1","ETS proto-oncogene 1, transcription factor"
